segment_file,predicted_label,correlation
2pq_01_1.png,2,0.7215
2pq_01_2.png,p,0.6645
2pq_01_3.png,q,0.6914
411_06_1.png,4,0.7136
411_06_2.png,1,0.7972
411_06_3.png,1,0.8792
5gr_02_1.png,5,0.5995
5gr_02_2.png,q,0.4817
5gr_02_3.png,r,0.6998
6pb_09_1.png,6,0.5763
6pb_09_2.png,p,0.6436
6pb_09_3.png,b,0.6679
848_04_1.png,8,0.6607
848_04_2.png,4,0.7464
848_04_3.png,8,0.7037
9o5_05_1.png,9,0.5781
9o5_05_2.png,o,0.7573
9o5_05_3.png,5,0.6093
d0n_03_1.png,d,0.6364
d0n_03_2.png,0,0.6563
d0n_03_3.png,n,0.6231
q02_00_1.png,q,0.7065
q02_00_2.png,0,0.6188
q02_00_3.png,2,0.7090
qik_08_1.png,q,0.7039
qik_08_2.png,i,0.5709
qik_08_3.png,k,0.6792
ydi_07_1.png,y,0.6950
ydi_07_2.png,d,0.6933
ydi_07_3.png,i,0.4865
